No.,Light,Medium,Heavy,Accuracy
39,15.356601235888778,410.45012978629813,297.3217737977332,100.0
40,14.793432697276376,411.5954264040622,300.37422116267896,100.0
41,13.427976910416165,421.6985589618864,303.3149250686566,100.0
42,11.935170595281718,429.8971031269299,309.16980457471305,100.0
43,11.212571844209883,434.48045697029477,311.98207519728595,100.0
44,10.86703138192818,437.50186860458757,312.9989038379543,100.0
45,10.897234630097438,440.8557979939295,311.28691782321135,100.0
46,10.180538875891735,446.39825024605005,314.1496432321718,100.0
47,10.284395770770846,448.2070277234518,312.8104210746828,100.0
48,10.367018473761188,450.6696156539163,311.52415264201125,100.0
49,9.433526517492306,458.20227432866534,315.8126940063337,100.0
50,9.466908455405454,457.0206926749097,315.8625606285229,100.0
51,8.907875306299346,457.8071073644706,319.5355881359403,100.0
52,8.723455031140912,458.5404802346036,320.66082401130154,100.0
53,8.7301865517617,458.9312527134398,320.5072208108997,100.0
54,9.165032009413911,457.4481020878635,317.82105711746345,100.0
55,9.479674162321288,459.1048666648858,315.31186679948,100.0
56,9.947338157145007,461.88053709729706,311.8561523802031,100.0
57,10.631425642419378,461.3847240397096,307.84411123680167,100.0
58,10.956184094162463,460.1422856132624,306.1256853219192,100.0
59,11.242970674418562,460.3728905598016,304.48797900529723,100.0
60,11.475028724473285,455.8759899967249,303.74743296564714,100.0
1,34.482511140799126,706.3444392263958,706.3586112220514,100.0
2,6.279679754262796,559.5827020560217,522.3979033316001,100.0
3,1.3617952967696945,501.2680376677073,414.694825130563,100.0
4,0.48687620964319034,522.325816439575,409.4480355120554,100.0
5,2.7740976213068067,520.1761028788792,366.48207464501587,100.0
6,4.420289075910896,521.4525523364798,351.9941935383089,100.0
7,4.123767674465121,557.7400998688121,368.31676065567103,100.0
8,3.9110886407773098,554.8513050546007,368.504981666737,100.0
9,3.5008935102211636,557.8297640593667,373.42210010271464,100.0
10,4.624118547996741,553.3242204353004,362.3096452475059,100.0
11,4.801098320565868,523.0996571734779,349.51859823918244,100.0
12,4.436812480802063,536.6114324387827,356.5082443461637,100.0
13,4.787556392156265,521.9274488466574,349.3137847117956,100.0
14,3.873089472010991,511.80879613677087,354.75154273995565,100.0
15,4.358893906354647,485.29842480383195,351.31026581997804,100.0
16,6.69660204229846,446.7202725727547,347.7983205499897,100.0
17,7.513144089379693,433.02743473110934,360.4609642508155,100.0
18,7.561227345673308,431.4941843896238,371.23460617050046,100.0
19,8.632935852980761,423.9894935791576,375.05299882983667,100.0
20,8.556940358175787,424.38469953194806,373.45688679877844,100.0
21,10.449234686835563,411.7727409591473,367.18728814534586,100.0
22,11.43331674505157,405.7210118006046,363.8134165997126,100.0
23,10.845220684423339,409.2792428332052,358.6518392414331,100.0
24,10.217312333123296,413.2999607400393,358.7409739811832,100.0
25,10.263987386735085,412.8462085666439,362.28075145974617,100.0
26,10.450495058662497,411.780296171916,367.4760818207567,100.0
27,10.721155508488309,410.2095280457479,368.5351289743935,100.0
28,10.6818225304836,410.3182095987737,358.47493731851745,100.0
29,9.54044198264779,418.0389970289393,357.2311473475479,100.0
30,8.858958452714763,423.0225187938722,356.96962964530854,100.0
31,9.669079817529878,418.53604085592633,349.7063278298029,100.0
32,10.024498881546503,416.6869624248636,346.8213426514709,100.0
33,10.260586683550798,416.22783572285755,342.7784982067511,100.0
34,11.390646385218895,409.2049023849786,339.2873006330799,100.0
35,12.024383641698503,406.29907827488444,335.0658115892645,100.0
36,11.86464689367031,406.97525167369145,336.2224727684644,100.0
37,11.42212128737663,408.66403965097277,340.25490259581375,100.0
38,11.089555471509355,410.7586604631127,341.0092113300211,100.0
39,11.311461132697442,410.4981244905408,337.31228496674544,100.0
40,11.075719409900474,413.25711527220795,335.00380374939516,100.0
41,10.24611887662088,420.04089281642683,334.80680334113197,100.0
42,9.790135277581287,425.0426064449242,333.3205626528571,100.0
43,8.504173608729689,432.55700748510384,340.25696289104246,100.0
44,7.2295610463487225,442.7806197346834,344.84613999870965,100.0
45,6.628524461332115,449.29836170966695,345.76266442568004,100.0
46,6.1970694354703815,453.52493514519557,347.378031869329,100.0
47,6.446292190737713,453.9116680371825,343.7679617393959,100.0
48,5.513567284948747,463.89702554526855,347.7307368640535,100.0
49,5.732064822029276,460.79919299064346,347.2174755000503,100.0
50,5.516489225326895,460.08796897026895,350.65232494327597,100.0
51,5.9518169670530225,456.4950666510749,347.9082309124137,100.0
52,5.998130043222861,456.3446326984566,347.4221029841662,100.0
53,5.718043841455833,460.3334631554301,347.75066582307466,100.0
54,5.885616140608748,457.3998795317814,347.98847446971973,100.0
55,5.898757915254156,457.84233248789883,347.4323462500517,100.0
56,6.320986133297501,458.52058106478705,341.83211357956174,100.0
57,7.274503940932143,455.30245638014935,333.8729560091263,100.0
58,7.436523649439378,457.8813145001284,331.1368961741934,100.0
59,7.686791727079209,457.2713816321242,329.21678055214795,100.0
60,7.862830677167081,456.1517484649853,328.181333935638,100.0
1,445.2281050132376,9.606619901890312,299.13315038561507,100.0
2,378.35592641601914,21.53661116638766,266.9666749875163,100.0
3,483.31193073135194,5.135201069834129,322.43117177401484,100.0
4,507.4034179726392,4.9991152206302285,322.16967411835697,100.0
5,553.763941176576,9.506840851903249,309.09248351984263,100.0
6,509.2295609982919,5.5730194973278095,318.14397385772355,100.0
7,517.7779897660735,15.091427133807796,272.8550536034596,100.0
8,499.1240899951662,10.910630206867312,286.3507764945132,100.0
9,527.8045998402565,1.348187289558533,361.6969009982593,100.0
10,537.5527535609202,0.1940750237412685,409.10094154424723,100.0
11,565.9161203999765,0.4658010855278247,434.5108048412927,100.0
12,589.8170032447495,1.7031636454019576,461.4234931757902,100.0
13,600.417088836053,3.7912861739481327,489.0521127061238,100.0
14,617.9609071011066,5.0705181637335315,502.99481529756457,100.0
15,637.5300676674437,6.418456764023199,514.9610148371631,100.0
16,698.6296913872768,13.558071461401093,563.64796853437,100.0
17,729.7829173166351,18.404576903973993,590.340618538195,100.0
18,749.369024936418,19.984623613737856,593.0458062882351,100.0
19,801.1173725651367,28.95666305717575,631.1517408265929,100.0
20,824.869189506494,32.14381685319598,637.2505505494621,100.0
21,853.8495497063363,39.47104283844559,669.8840844240631,100.0
22,873.7617835741961,45.108142243919865,694.0352449398562,100.0
23,862.0948229991963,43.4733876403775,691.690327450807,100.0
24,839.8213884876386,39.89723720340344,682.8081317701755,100.0
25,812.6563426267761,34.611460422725884,664.0627842768852,100.0
26,792.4030600055523,29.00801930763377,637.2882914219794,100.0
27,775.7403377621383,24.131961213273513,610.418530261784,100.0
28,763.0202517909745,21.254547904504662,594.7655263792069,100.0
29,757.4190925526918,19.81624667080194,585.7167833304748,100.0
30,740.0078194122989,15.646835503211118,556.5634674709414,100.0
31,730.921347944852,13.823428044243688,542.7817041028168,100.0
32,718.216983195251,11.449571220229439,521.8783264977444,100.0
33,715.6625759975351,11.091984206157715,519.4255483471645,100.0
34,691.173423581781,7.958334128335918,496.32698892745634,100.0
35,668.3831144495699,5.486965853626062,472.988384980571,100.0
36,647.5741748950918,3.7212050588022043,449.88414447690155,100.0
37,635.1983535864482,2.8683916017427897,440.51630003960787,100.0
38,632.7375969165885,2.794387184702914,433.9356770116957,100.0
39,632.1228884550126,2.805427472400841,431.4134159438702,100.0
40,631.4621378018091,2.867597370860479,427.36040215062366,100.0
41,631.3304425136149,2.9917495552553355,423.47572526781977,100.0
42,628.5626452740325,3.264771938752126,412.51686069910147,100.0
43,632.9726301446685,3.7724274226414187,410.83324937240997,100.0
44,637.433804613896,4.31812214283575,409.2765844349603,100.0
45,637.9819444015086,4.548268594630556,406.86088118870066,100.0
46,637.9829735514304,4.685059651583082,405.05811611643844,100.0
47,637.0408268069359,4.527778284790396,405.80655560985224,100.0
48,641.6927151695777,4.9960288776814625,406.24649505627866,100.0
49,643.8334236041317,4.956193986186385,409.86377001251776,100.0
50,646.8002389287767,5.634679020700415,405.5449331142368,100.0
51,647.0689198861993,6.002517115086346,401.7391338714143,100.0
52,646.6781325272502,6.452493866158513,396.59035280353424,100.0
53,650.6041498094421,7.0241359712360065,395.91808975185296,100.0
54,652.8707479164771,7.3133425815549185,396.00551671126163,100.0
55,656.1232703139177,7.491549891398959,398.3976977271494,100.0
56,654.1260608862428,7.301492272956064,397.6722822239534,100.0
57,655.0371751674434,7.462424331482685,397.306691863419,100.0
58,644.4245929808301,7.0249822425879715,388.64648846039796,100.0
59,631.1507859784344,6.5521762390617795,378.5081869300816,100.0
60,619.2269900064873,6.236416477589492,369.6959214324238,100.0
1,819.6691819025488,26.64797471351524,575.7927427243839,100.0
2,777.6147094693649,20.028400741824285,560.8735687496502,100.0
3,799.7729368594519,23.618175589111473,573.4179903632453,100.0
4,870.5979682450318,37.83853733793163,631.8251005077908,100.0
5,747.9283439417795,14.708250695437668,517.1260842156996,100.0
6,714.0125721073455,11.500322668572487,449.58730040051273,100.0
7,733.1304517005827,14.822849671463773,447.45925897358353,100.0
8,702.7273233074305,9.399398701990373,458.7187949333026,100.0
9,708.4471681635621,10.176340102984208,458.8338797956177,100.0
10,767.6168436263034,18.062916736425134,491.6284066942454,100.0
11,754.2765120585757,15.59185273720105,502.8674125211656,100.0
12,761.2040886967593,16.653785970603654,503.17654300437675,100.0
13,767.4085286421459,17.487782167004863,513.9765559908292,100.0
14,778.8660580079642,19.285477311875034,532.8032209916122,100.0
15,746.264040025442,14.706041315260336,526.6028412756184,100.0
16,713.6054102455561,11.07851057286477,523.1598283088605,100.0
17,684.9839602954926,8.749245304804544,520.9487115386114,100.0
18,664.9551938619561,6.883255457339081,510.4477083820143,100.0
19,651.6841255145498,4.523837964763953,481.08571158355954,100.0
20,641.7843902865684,3.379072071968558,461.9651088437396,100.0
21,637.0064118785139,2.953058138937564,446.04336340258544,100.0
22,629.6182468630161,2.5661573493569376,433.84402488211896,100.0
23,617.4596614381646,1.9327680489298658,424.38616950131455,100.0
24,604.0643664224981,1.4181924027197144,413.1564043483073,100.0
25,578.9788606633892,0.6796186619181017,398.560418444823,100.0
26,556.5523476909855,0.8697269371998306,377.8580976309196,100.0
27,551.4073699462153,1.5830275528644846,364.8851082469656,100.0
28,550.6075406856739,2.322323482007622,356.0333095597261,100.0
29,548.9482163986684,2.6464395684072377,352.06503729489737,100.0
30,551.2079483885084,3.265849531662048,347.31254889575547,100.0
31,542.5141564431844,4.020179890739309,337.63499345395155,100.0
32,535.7006098017843,4.820543986888533,329.3341534905126,100.0
33,536.1362872583155,5.1126971320051116,327.42317806977746,100.0
34,534.0897010504254,5.03437249774766,327.318174361122,100.0
35,539.2142973161735,5.010471884304908,329.16436313953363,100.0
36,543.1553278270804,5.206369526883435,329.237566608088,100.0
37,552.2552861020912,6.171148611691255,326.6727023793667,100.0
38,554.2360641826175,7.1582896031119665,321.6711554340595,100.0
39,559.532720830653,8.137931375271322,318.67104943825143,100.0
40,562.1561504746321,9.04373831655742,315.20528492127704,100.0
41,566.7709859352403,10.467939679725081,310.5255316522645,100.0
42,574.662153684385,11.219993462108327,311.068973066506,100.0
43,578.1796235273105,11.39331769612486,312.15087277645546,100.0
44,583.1370094070126,12.331512371021903,310.6949077782064,100.0
45,584.4050321084112,12.19334803243964,312.00499858225805,100.0
46,587.3142394734048,12.608777005141736,311.8365253401662,100.0
47,587.0217539475616,12.493870610602492,312.16869609152906,100.0
48,584.5392157855076,12.77417247890808,309.5632198002976,100.0
49,587.5593844692744,12.878848927260856,310.8138363331559,100.0
50,591.2350955534612,13.0094255332231,312.3716589445945,100.0
51,598.9992201477785,13.266571167484647,315.9191204433587,100.0
52,602.3670043860612,14.276839950151142,313.733409425628,100.0
53,605.2828038414431,15.47725871654642,310.6760234329512,100.0
54,607.9924358016498,16.17367426544445,309.63166562232453,100.0
55,613.8042183547587,16.607187949386194,311.6436493542174,100.0
56,619.4108056913502,16.60443389460149,315.33476871430474,100.0
57,620.9484686054942,16.92154513925711,315.12434905633546,100.0
58,619.0272507111833,17.0717694706968,313.26244204257347,100.0
59,619.5877571985145,17.278408196805422,312.83994021332353,100.0
60,612.3034982545305,18.146005132738527,304.91191069405767,100.0
1,732.958623827461,14.001179942456625,457.7484920342129,100.0
2,625.6734756422816,2.406039846675289,428.135424396248,100.0
3,719.9597636994174,12.460577730327145,449.23364847391514,100.0
4,759.8471442547977,17.93006986977632,469.4035510375378,100.0
5,711.1170197949828,13.626949211243394,420.56858964763825,100.0
6,698.6146525670162,12.565604724343258,411.0903167720395,100.0
7,719.477002930246,20.186925869506958,388.03053842543926,100.0
8,713.5305145867483,20.883941377784502,377.81539733974864,100.0
9,691.7999876319373,15.624074575329015,381.89731462631573,100.0
10,693.1899154899648,11.372662433298125,413.51599178876495,100.0
11,718.6706006476674,11.424820527316626,463.6398229203019,100.0
12,738.8152013672009,13.390601727751855,501.1028447219172,100.0
13,763.258957066733,17.718131352914803,550.3755420143871,100.0
14,783.7158330435802,22.676413712281548,588.6476462255724,100.0
15,794.5492389248614,26.4713188893263,615.5859624080477,100.0
16,796.6350029636544,26.678473974799832,615.5575893201366,100.0
17,800.707312285549,27.944011810424,623.1141168711982,100.0
18,821.4475596799351,33.036202068622956,647.5011032310406,100.0
19,836.5683065587052,36.37034546436568,660.8882435855529,100.0
20,857.8273060191771,39.615664365541505,667.3944514549473,100.0
21,845.8024694253315,37.521461430682756,661.9723403041613,100.0
22,847.3394717575281,37.835551555957075,663.0557547650304,100.0
23,857.615445218697,40.247834632161,672.4712882350085,100.0
24,858.1219647844438,42.04823634602103,684.9650505151958,100.0
25,851.9659385736388,41.24176228556498,683.8769148391262,100.0
26,853.3739662949567,42.96399767777687,694.0727075084782,100.0
27,845.1059306904351,41.599549175819725,690.41895985806,100.0
28,839.2612721116382,40.45597752865726,686.6144463503499,100.0
29,828.1686019500777,38.43748651185111,680.0685267056199,100.0
30,811.7748588213947,33.837695054958324,659.5059630946192,100.0
31,800.4494054599231,30.06061024248315,640.0095330566843,100.0
32,791.040633743013,26.868849287635328,621.8608773119137,100.0
33,782.2829930060673,24.55550747976349,609.0453003195037,100.0
34,775.8858769910811,22.83499984230895,598.7409517205363,100.0
35,772.2900763959041,22.173187202045906,595.6305929239645,100.0
36,766.0969009592355,20.706629419517853,586.7934622626337,100.0
37,754.4884829666855,18.61650056788441,576.0373975929923,100.0
38,745.1654658817695,16.60580655967135,562.6823153271649,100.0
39,741.9424196775228,16.227024539402688,561.6326479285292,100.0
40,733.6509666490949,14.789075759178308,552.8508815272983,100.0
41,735.1857104622081,14.613246230724618,548.5747427040942,100.0
42,734.7679973554964,14.401687003396619,546.0577514570089,100.0
43,725.2293014476578,12.572519377622704,530.8190384860734,100.0
44,719.2692496912786,11.442045901272397,519.3279062106662,100.0
45,714.0172402471889,10.643153522752288,512.2158840585424,100.0
46,703.1069903477073,9.255492809714216,502.61949895150894,100.0
47,700.7577041706468,8.916220024966343,498.6201039873633,100.0
48,687.718994243563,7.4442704490551,488.45584525314655,100.0
49,683.7969797011084,7.0081383421644174,484.4680966149986,100.0
50,679.8418683614857,6.550858287552845,477.93463268548663,100.0
51,671.693786175962,5.736477701260629,467.43421388679116,100.0
52,663.2709701496583,4.9817488648635635,461.852773057568,100.0
53,656.3286614341079,4.461638200029933,449.66822514536244,100.0
54,651.399327352311,4.158514186559756,442.24767989157226,100.0
55,648.7680640727148,4.039867098977694,437.5982547906017,100.0
56,647.370759708476,3.8255012969559976,441.2254521641728,100.0
57,647.7476582390384,3.8470704830998597,441.75024467353745,100.0
58,646.8057240592539,3.735919239097892,443.3948161253331,100.0
59,647.7741049210184,3.8289235958556507,442.7826518099876,100.0
60,645.4464906973316,3.721206195311293,438.493738514726,100.0
1,548.5445717861551,0.32051810826745186,386.3331142023112,100.0
2,412.39241634640075,18.71326419334787,259.611702370964,100.0
3,507.4473485764811,11.65871805197273,284.3889215202774,100.0
4,549.9673313087151,8.007660728289489,315.13984853046304,100.0
5,521.3992710971592,9.23848674275682,299.07684340863455,100.0
6,516.8612067817963,16.804692632222903,266.3663461892589,100.0
7,518.9268013866854,19.201333037163742,258.83796961152234,100.0
8,540.7295977176124,12.042657945943285,292.3515282345239,100.0
9,576.5705672348483,16.37664924869655,291.1581092273397,100.0
10,628.5417511700299,20.987707185521963,305.3200835486887,100.0
11,645.78667252209,20.564961027226886,318.8407185510833,100.0
12,662.1431127810066,20.01620819007006,333.5171294246536,100.0
13,692.3954986779523,21.17423893958304,355.17279910926595,100.0
14,699.5840720389585,20.437131591452992,365.41382566709564,100.0
15,735.7917697083578,23.05234211332985,392.2283931589702,100.0
16,750.607469819038,24.076972396461766,405.1276412409467,100.0
17,773.55711151877,26.11920576856723,424.80381936569563,100.0
18,781.9674087892031,25.89516402358385,439.09251623417316,100.0
19,771.2356972310322,23.03265237122668,441.9452350921708,100.0
20,764.8452246220074,20.275978988670108,453.7862004301558,100.0
21,760.000146037286,20.80133673585881,440.28069904054837,100.0
22,739.1104735086861,17.68406722831407,430.72487762006176,100.0
23,716.8518950167361,15.825798278727166,411.54642335050295,100.0
24,710.9893402155217,18.45105078598318,387.6332814332746,100.0
25,699.3967282343646,19.902989889568104,367.7129988382685,100.0
26,699.9834970679374,21.74350151678498,359.96880396271985,100.0
27,686.8300609460275,21.330041207433073,349.37627453100345,100.0
28,675.1708483468052,22.332249632552543,335.261985091273,100.0
29,655.7942297588856,20.868637564997083,325.2356568418674,100.0
30,639.8900314911331,21.916680989572168,309.8344998637015,100.0
31,630.1900110182054,23.13032245356043,299.2489280115167,100.0
32,627.6800847880967,23.675128159431516,295.882372077993,100.0
33,630.6227944233021,23.946181052299842,296.9160330872809,100.0
34,631.4485601662618,24.708031828064392,295.0584438629704,100.0
35,629.7376928985683,24.45846967795282,294.7357927078682,100.0
36,632.315398309902,25.293238984402358,293.8101620855427,100.0
37,642.1541095160534,27.42022752192713,293.8152126801676,100.0
38,647.1176837419686,28.774424727022264,293.1394152207222,100.0
39,641.4682542228929,28.135815661228683,291.2619288350401,100.0
40,645.2550429556239,28.61318501698202,292.36829949043164,100.0
41,644.3403400725695,26.93961204318395,296.70951437118856,100.0
42,641.1767273642863,25.25557726034568,299.7601263386789,100.0
43,645.2452565959088,25.72128355223488,301.0628879657548,100.0
44,638.9890417415279,23.642143905686073,303.43689484039885,100.0
45,628.2700017612054,21.96987944151849,301.81150694548745,100.0
46,622.8026697261345,20.908301072887127,301.8461122246226,100.0
47,616.4429771367423,19.3024903314024,303.3638882957239,100.0
48,610.8120635894809,18.17768226818526,303.86770812244646,100.0
49,608.3769052797265,18.459195738963626,301.35767505652217,100.0
50,607.0628099178003,19.003589797796188,298.6372636135673,100.0
51,610.059549025772,18.563868206277146,302.0122058262269,100.0
52,610.7663796083305,17.93388335932401,304.72793879153517,100.0
53,613.046677016807,19.050549782205923,302.12640862912144,100.0
54,620.4690425030124,20.226264889115384,302.69187469935883,100.0
55,627.6291788808156,20.202580872188904,307.4486249777291,100.0
56,622.1891934557049,19.041319494687926,307.99753580318577,100.0
57,621.6912927083367,18.289088694732083,310.4239381831391,100.0
58,624.1856769344781,18.977747512117958,309.54567445238746,100.0
59,624.9344461902966,17.808376255775006,314.400148161307,100.0
60,621.568557234517,17.357756752017607,313.8541512360001,100.0
1,585.0858642541984,13.546497383059053,306.6205330256859,100.0
2,862.353302135523,34.71539854098502,544.5747073844715,100.0
3,828.5856248970596,34.502949511750764,459.90772069671686,100.0
4,730.0635970153392,19.779647112360124,403.23115145894866,100.0
5,741.7064643199701,18.074905826629298,431.76418363480667,100.0
6,714.5530800925765,13.399833135739964,428.1462452634127,100.0
7,734.0542970056822,13.87997292318305,462.4499886473897,100.0
8,763.9964654038511,17.82588028648823,483.18011686863855,100.0
9,775.9159998665104,18.79736970824772,517.894284499743,100.0
10,825.3593863368696,27.124952318209655,547.0189588664907,100.0
11,874.3911186380523,36.586391523025355,576.1476446608932,100.0
12,881.7912090784012,38.14674676322048,591.5586604882877,100.0
13,926.7550422142801,47.92289463829586,616.845252489612,100.0
14,970.8815644078352,58.81492797460824,664.2358989273573,100.0
15,926.5535980021626,48.70321511554282,645.9574982236925,100.0
16,909.81415629777,45.30474585419151,642.5380206026521,100.0
17,884.811769430125,39.85164908595509,625.9915446300186,100.0
18,832.8405216156063,29.725055999805,597.4344497082121,100.0
19,791.0012452447211,21.3022232394163,544.2527552096444,100.0
20,759.4306887762637,16.577588921224727,494.5672343142632,100.0
21,762.9039447951966,17.060996248531687,497.4441766500918,100.0
22,756.8529374628436,16.380301654509406,487.9697254745617,100.0
23,738.3414908663701,13.967711817289224,473.8225094822456,100.0
24,717.6465436520796,11.803082778015767,453.65593966075903,100.0
25,699.1914795801982,9.721552634406008,442.9594549758279,100.0
26,677.1169975800274,8.064544808905255,422.87061918093093,100.0
27,672.4003217411907,7.9529382927893275,416.4726070369654,100.0
28,673.323420664174,8.489260443591254,412.03526676978896,100.0
29,666.9345833194068,7.979099877574984,408.0612086079845,100.0
30,663.2731098622492,7.891088647973171,403.89479956079634,100.0
31,662.8428425966205,8.271972118652249,399.75162561136256,100.0
32,656.4692850481019,8.457733134332729,390.3893245047795,100.0
33,654.7279439389947,8.666063334578311,386.7441279230792,100.0
34,652.107705866,8.37439189862804,386.10330212783066,100.0
35,651.126355401492,8.151467693073158,386.7785208046958,100.0
36,657.2942387854785,8.57586194116512,390.38786318118184,100.0
37,662.5589389333711,9.29107558055351,390.82894312097807,100.0
38,667.5156428346445,10.55134741472613,387.1059960075972,100.0
39,675.0319628024833,11.879486053009547,386.4080384550851,100.0
40,683.1370164530854,13.22167928075581,386.7833773112134,100.0
41,687.0142563085672,14.05872525814648,385.8989395480348,100.0
42,689.3714890959789,14.400388048325908,386.4642131479266,100.0
43,691.9626460254763,15.157247654386152,384.81248602485584,100.0
44,689.9889020734395,15.758871062653203,379.1493867245905,100.0
45,692.5872987128203,16.218165615127937,379.3991215036402,100.0
46,693.3019228559405,16.630696196771297,377.90197070638607,100.0
47,691.7628585659397,16.619782961954666,376.3146377522215,100.0
48,690.2492934557271,16.558734338960644,375.03994782031,100.0
49,691.8026743127443,16.788327202869326,375.4533059757382,100.0
50,698.7813211072162,17.42030331319928,379.5611222371516,100.0
51,702.5243820424131,17.337785216613877,384.16148296004826,100.0
52,702.9818414032512,17.81980399249895,382.024178271676,100.0
53,704.5834325762033,18.43721453492358,380.4901314151638,100.0
54,700.6949337244184,18.82404825474581,374.30842644397086,100.0
55,704.7022531950753,19.77123111566189,373.831283724652,100.0
56,713.2229865515887,20.807792729648753,377.85558004776794,100.0
57,718.5515197729645,21.654212944774912,379.52748503626077,100.0
58,725.0278982898844,22.412199826353906,383.0100764790866,100.0
59,717.8667609131187,21.825209982647568,377.9529998462626,100.0
60,707.770970719969,21.738794082664835,367.73660075971185,100.0
1,669.0917769227165,5.871147279857915,486.89490289767747,100.0
2,590.3732474699924,15.421287037682019,302.0835614922111,100.0
3,552.5139906524091,7.686098141660997,317.96344222422704,100.0
4,628.6456792014098,5.9198779477617265,381.2863939415706,100.0
5,716.6560152329607,13.223835335977602,433.53080979066965,100.0
6,708.7951101328526,10.159806772760037,460.3332614477276,100.0
7,724.0532737136666,11.667041504709653,478.6053011835392,100.0
8,713.5533590446283,10.180495974706172,490.58442417209966,100.0
9,731.5139521113656,12.540019986199592,511.0672736525094,100.0
10,763.2024417253842,16.88484348492193,523.5177941849294,100.0
11,814.6500081677048,25.58295686552925,568.0435398514588,100.0
12,839.1786400319189,30.06717657900205,582.8660534555248,100.0
13,845.876672154435,31.145027288602016,580.120285729802,100.0
14,827.6628922919112,27.643546511948102,564.8999316010473,100.0
15,821.2118053509118,26.740359395060455,571.6002927556951,100.0
16,795.0181299052349,22.576984328136046,565.6334993391381,100.0
17,780.0412349767835,19.898050571004365,550.8892272886595,100.0
18,763.1264692930421,16.896842869848292,525.329469105574,100.0
19,741.878982826299,13.834303099185147,498.0417977564024,100.0
20,719.02694875623,11.278088651214723,468.4197760314235,100.0
21,746.7019827824427,14.502862346947598,500.28877215789504,100.0
22,728.8584379754518,12.16769393449747,486.46008120231926,100.0
23,696.0954773721853,8.372711451489279,464.3696974241958,100.0
24,677.3672015627881,7.0627721275670385,438.6134637717328,100.0
25,643.7127282910419,4.898245828401692,410.4752299477863,100.0
26,642.5464832768829,5.578653155175253,400.49343791960325,100.0
27,636.0336546487345,5.309968417251198,395.2760260680372,100.0
28,638.4553866398528,5.618559172380759,394.96820915698623,100.0
29,640.6440373175863,6.340513287259106,390.4912885263103,100.0
30,637.7068406517026,6.7219959090890296,383.8741408333402,100.0
31,638.767240313542,7.242614344051165,380.7203038908986,100.0
32,631.5879545114349,6.763418864469579,377.2471441947597,100.0
33,634.04961953922,6.983534171385244,377.96018244942934,100.0
34,633.6640946439938,6.993618611195466,377.4952068446263,100.0
35,640.3754358622064,7.3911441497593575,381.2150237085203,100.0
36,640.7780077808862,7.930352023716987,377.4847762609673,100.0
37,644.1059751363812,8.132805392155808,379.37810668795305,100.0
38,654.4606651529978,9.539941962404127,379.9848712877713,100.0
39,655.5368807986663,9.744517175485683,379.6873651588925,100.0
40,655.8932327434427,9.919485998492375,378.85156460646516,100.0
41,660.2216235052085,10.318531688707257,380.698050254652,100.0
42,669.5239999614981,10.781936751266231,387.746720684636,100.0
43,677.277439575301,11.293793971830105,393.1388766616838,100.0
44,683.5782832735244,12.233578425516438,393.97444920547116,100.0
45,685.5271107033154,12.356429105152232,395.47596391236226,100.0
46,688.3868490769698,12.679430646969394,396.69711833980546,100.0
47,690.6596625424056,13.167846898381871,396.06426337894413,100.0
48,692.4003825284406,13.551152909298644,395.56024993345164,100.0
49,696.7076074469651,13.986566277542645,397.91465211044465,100.0
50,702.1721336197957,14.562859390765857,400.8659269029764,100.0
51,703.8103120685324,14.737135081434163,401.7680832824161,100.0
52,704.8559626560741,15.101312258714877,400.62082226652325,100.0
53,713.5265750067142,16.030142836041097,405.5895674902932,100.0
54,714.3226508763793,15.988621021524416,406.93624590327977,100.0
55,715.254251470215,16.232120835636533,406.50621863460947,100.0
56,711.648388259611,16.137861362141336,402.4072449787071,100.0
57,707.8960176813079,15.83490129760511,399.6063227611328,100.0
58,705.963387569401,15.740120031974339,397.7960468415987,100.0
59,700.1879141432757,15.201844177698538,394.15396491855427,100.0
60,692.3529490884121,15.09441881414676,385.63008786643337,100.0
1,386.88338805901503,38.75323957840884,198.94839134602262,100.0
2,645.154471462119,33.166313847403295,279.7683537652357,100.0
3,571.7365911140482,70.54490587213769,173.61966218070216,100.0
4,582.5423999577063,43.28694890918747,223.3099688051003,100.0
5,582.8118680473765,43.05461007751549,223.89454731234116,100.0
6,653.6158574179242,21.513097169445174,321.20352148158975,100.0
7,721.9196632870462,22.29462307263574,380.1268274096907,100.0
8,770.3749900113107,22.807078436177274,442.2084778374061,100.0
9,779.1922624421618,22.723145092603698,459.14719325653255,100.0
10,793.9640471119432,22.531408957147864,499.7152926260709,100.0
11,804.9783871616647,24.277946438736038,507.91710093968027,100.0
12,813.8419167066197,25.65326978875452,516.3788754742945,100.0
13,821.5572914965555,26.47588236604848,540.7991145073361,100.0
14,838.6542165590236,29.787863531566572,541.329678149747,100.0
15,835.8136108757769,29.03569265279954,558.442054989518,100.0
16,818.8417889102193,26.16476093490069,564.9579558430713,100.0
17,794.7249855005318,22.678465793109897,568.6129411617227,100.0
18,732.3795891007081,13.330389061405542,531.5964764122715,100.0
19,690.0256776164783,8.105226202408351,503.1612772651034,100.0
20,662.3172821516765,5.263833047603524,483.0319359874409,100.0
21,636.5072936909771,3.2053872010854425,467.20965353797493,100.0
22,609.9494883684737,1.4884732963286949,446.1622545930943,100.0
23,608.69867674306,1.411899167160254,444.5534245352455,100.0
24,592.2322553619371,0.7080763708624054,433.33044717190137,100.0
25,561.8262098726386,0.09005978583009576,419.24736875025934,100.0
